#,Wallet Address,Allocation (Vesting) Category in Our Database,Allocated Amount
1,0xf924efc8830bfA1029fA0cd7a51901a5EC03DE3d,Summer Round,"1,000,000"
2,0xf924efc8830bfA1029fA0cd7a51901a5EC03DE3d,Ecosystem Incentives - 04,"1,000"
3,0xf924efc8830bfA1029fA0cd7a51901a5EC03DE3d,Contributors,"15,000"
4,0x03ae395d04D1dE1A34F1bF6Ef86Ac53D9b35D41a,Core Team,"2,000,000"
5,0x03ae395d04D1dE1A34F1bF6Ef86Ac53D9b35D41a,Ecosystem Incentives - 01,"5,000"
6,0x03ae395d04D1dE1A34F1bF6Ef86Ac53D9b35D41a,Ecosystem Incentives - 02,500
7,0xD0dea0950ed2A66231f07cfa881398ED93f14C16,Contributors,"50,000"
8,0xD0dea0950ed2A66231f07cfa881398ED93f14C16,Ecosystem Incentives - 04,"2,500"
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,